user_id,transaction_amount,category_id,timestamp
8270,431.0310248857451,5,1639568796
1860,473.11161560468275,4,1616644072
6390,187.28134882359672,2,1628426337
6191,136.10159189863333,3,1616886497
6734,322.35577207626886,7,1629434572
7265,204.9583513779501,8,1632037454
1466,13.667791474512086,6,1631058555
5426,78.92014608572899,5,1631190998
6578,358.27014219485136,1,1623018201
9322,329.80304701316555,8,1626998787
2685,14.520900259238262,3,1629494361
1769,111.76410880454178,6,1634515559
7949,116.30632349744762,3,1631897480
3433,336.2744790557655,7,1630005366
6311,10.835558339427713,7,1626379396
6051,52.95018241030235,9,1640811831
7420,400.1581266012215,5,1639321695
2184,90.09378636511248,8,1620281811
5555,326.7203078180855,8,1632737201
4385,119.85320774231653,1,1626493770
7396,50.621254986913236,5,1617322638
9666,122.34292330872759,3,1637831967
3558,361.4111989959739,1,1632190491
8849,427.9925375850366,4,1624450837
3047,415.2797124189288,8,1636542184
3747,199.19458127960897,3,1617431568
1189,334.37448314875246,2,1637940282
3734,103.28716341249466,9,1638996569
4005,147.2807174002456,5,1611695083
5658,448.27157344203874,7,1620398790
2899,7.487959831857282,2,1610223465
8734,43.66875689637957,9,1632867256
2267,104.73524131786763,9,1631905305
2528,14.239569733036038,4,1624252952
4556,91.53628210980887,4,1609767817
4890,291.9377389238764,6,1620828154
9838,211.29085074565648,6,1610203948
6393,446.44318382741045,1,1621484370
9792,408.904337307482,9,1636679434
9433,171.5668584972401,2,1631324108
8513,130.45229328221495,5,1637102772
3612,190.4665116754662,9,1625898951
8041,295.5571763148891,4,1622954855
7235,134.76375677061526,3,1610193475
6486,312.4503050167179,7,1632451054
8099,205.29641444342897,6,1619145627
1775,276.47154324513815,8,1618881994
9226,218.62713803852301,3,1618446314
4152,147.9384140114169,5,1631675712
2585,474.2782001741162,4,1615653424
4943,382.03929128572065,4,1618404526
8555,70.91647470745983,4,1624162355
4073,434.3655199730585,8,1615483493
2021,244.2281679265073,6,1615652567
4843,447.38156122015164,3,1636221877
8989,400.1277727177103,5,1614777531
7873,213.18153873014748,6,1640935470
6675,12.212184851738582,5,1634977438
1161,135.0700023330881,6,1629200360
5297,271.27547311577257,8,1620195501
1995,317.10563169324746,7,1620611353
8629,129.68595503116794,5,1638141168
2016,70.53868096233924,6,1613407601
8869,417.6301881628503,4,1609584132
7439,492.2166881710725,9,1631470675
8892,263.3194009690402,4,1634893107
7863,86.66796363830345,1,1625300840
8916,136.8813559331651,7,1619599306
9529,10.1769475971859,7,1633087223
1878,457.235104473689,4,1615739957
5887,59.75779036218043,3,1616243872
5859,288.6817212816125,8,1630114225
7331,137.7535551229158,5,1631113125
9571,277.5348232553809,7,1636183450
9684,326.05877378758026,4,1623528673
8208,415.0411600498936,4,1621078239
6276,104.004214608541,8,1612051516
3062,6.4869185005817585,8,1625602681
1064,69.30592940433483,2,1615354925
9006,450.10930228220445,2,1634914244
3568,437.0711487036951,3,1625441157
6463,299.10913798298384,3,1614897957
3027,300.657913356393,1,1638601789
3695,332.8533005985815,3,1619243093
6258,88.51026803310134,6,1622523837
6618,457.2915610165549,8,1637547729
7736,209.9664919211445,6,1612123949
1391,192.18612559649924,5,1622896012
6892,259.93993493613596,4,1632965342
4561,24.436017420752467,3,1630235869
7184,83.97540100928363,4,1636032002
4099,369.27877459675886,7,1616706013
7278,42.31653529463811,1,1629158405
9392,301.9729026237277,7,1610443356
4104,123.42920573097916,1,1629949959
8215,195.2585114069463,2,1635488683
3454,145.05817464857924,4,1639737324
9996,178.48068551600963,1,1622790890
3731,359.8039066869385,9,1620084843
9154,149.26373609596433,6,1627440336
6056,283.6359155081517,1,1629345007
9110,238.54915069735074,1,1621458762
4840,332.1719115159614,6,1626984268
2028,468.4780399230542,4,1625759281
8385,366.5534765079149,4,1619004426
1502,108.25524891678762,6,1614756190
7910,16.560384395581053,7,1621758955
7938,131.8697581056127,9,1640944808
5488,297.94388741942714,5,1616387855
1206,26.661480928640923,9,1625462851
6134,248.68675735341694,4,1635732834
6977,298.82458160952774,2,1635437307
8721,167.78770151766344,3,1620762671
8035,385.68518966916514,1,1611280567
2484,54.19252831375213,6,1612832063
8858,38.493753086168574,6,1629135449
1863,364.36618934559806,1,1639157693
3790,248.25016678689303,3,1639694840
8408,344.5127958174403,5,1611037515
9755,217.97884196326936,3,1616886410
6116,123.95461458631429,3,1634535268
7019,409.73205651942567,3,1640848472
2757,399.90852360552066,5,1632329489
8574,347.65353895635894,5,1627586006
7374,136.8004234777514,4,1621352246
7892,295.52510276767447,1,1622428005
2678,181.12597457307336,5,1631603061
4242,46.69945458999044,5,1631866321
5636,458.73947415565914,4,1629281945
2059,69.27249682856174,6,1636850565
7668,475.16843955658044,4,1620658947
4157,223.5568807060199,7,1614899307
6915,93.38133149047121,7,1624631666
3693,271.4085727418007,2,1633339676
4627,436.59997210232774,3,1616540730
6450,366.380218318371,1,1624399484
2663,403.47401278286344,8,1636094817
6592,329.73289998864794,9,1622338320
8392,346.44600569440837,4,1639569514
2306,424.74863013109433,6,1629134122
7776,125.58433642073379,9,1634518772
6864,245.2230568579271,6,1612660673
8526,111.3835114679815,9,1635723681
9901,493.84633599032685,4,1640856310
6575,472.08561050362005,8,1618774023
6530,20.673978872884444,9,1632744076
5413,353.08201108532853,4,1620881257
4748,462.69891039041727,5,1610909191
1663,91.10709721853944,8,1632275939
2998,284.4046700457621,6,1631590382
8994,457.82866049643286,7,1632984157
2495,17.939043314313622,3,1631404970
4304,349.0127133561731,7,1620359718
4763,149.37715467890283,8,1609883728
6232,462.2737014928887,6,1637160634
2853,485.5580643375185,9,1639707731
7585,472.1889780676035,6,1620563031
2291,237.6328941120744,9,1634226417
4581,431.1592828436674,4,1635237205
8554,422.4301498690001,8,1625112156
8280,160.23113614838456,4,1638270549
2636,414.628821601188,2,1615909419
4696,19.466809723030817,9,1627887240
1698,298.53866936254445,5,1640738724
5737,115.77440980656382,4,1614724681
1854,61.16287600286213,2,1623077923
9164,39.39964761297537,1,1632939108
6855,348.4480991631917,7,1617987035
8392,170.597606920265,6,1628009471
7528,362.658618992852,2,1631429275
6249,33.61281405867224,8,1618539945
6172,158.32987857747455,4,1609741054
2707,270.20615489529325,8,1616121514
6791,395.5708592546428,7,1639499220
6535,160.0574989631029,5,1623743703
5931,313.31979684206755,8,1624026793
4510,443.1028963698574,9,1615289595
1202,308.31573090296996,5,1635285351
5218,117.24677790206324,5,1627893569
9958,13.175989996712472,2,1638970422
5389,435.179338076564,5,1619333063
3327,11.613436014343183,3,1624869295
9004,437.4761346694155,7,1616542810
3931,264.9396298795788,5,1625870613
8777,469.59478155793516,8,1638781028
1197,399.59283465105904,1,1625006746
8125,498.9691211561354,3,1634079096
2930,176.00519591040336,3,1628043100
7287,383.82695617663234,9,1628046274
9800,201.56352589101184,5,1626715499
5282,240.45793453165052,9,1636019340
3511,314.1252261459667,9,1611360940
1659,436.96487997898305,1,1615107593
3811,492.0576511304483,2,1622110435
8098,384.36843351839457,5,1632521141
7546,209.46562430149956,4,1640432887
2986,211.257144136258,9,1633989366
9338,369.05356849285687,7,1632946330
3911,120.14979573838286,6,1616855073
2734,56.126582452565934,7,1614044146
2843,177.95645666274748,1,1620143744
9680,144.33225683538677,1,1634579615
3976,148.85775210753906,8,1630537816
2959,117.57026777390506,2,1623183452
6759,22.00450162854458,9,1630877510
7694,9.919093431973492,7,1628943600
3385,493.8734724782797,6,1620759874
5736,214.4587937341953,1,1617332691
2802,192.77899693268117,1,1630007187
9155,340.14399406384183,2,1627777140
9120,109.90869004466703,6,1615334493
7616,475.0306307911624,6,1628202146
6534,393.38616219336046,2,1622410338
5061,45.616090153817495,1,1633580144
1262,209.37280711667924,5,1638945638
7287,439.6800354735202,5,1638708314
9815,472.42127912341374,2,1618523481
3049,234.23335411368498,6,1633333453
6423,307.09228321614313,9,1630298640
5548,84.34993909994554,2,1636513553
4108,495.5931444423513,2,1610553516
8158,116.60417899033826,3,1613760115
8400,471.4231552934277,7,1624537436
4170,325.17367784719187,6,1616219603
3255,304.2606606445507,8,1624615092
2154,256.8315669972378,8,1639592538
5499,116.10423604716159,6,1616079441
7295,89.08748797074863,3,1611095875
7197,111.02261832601751,3,1624584640
2648,94.032692809983,1,1635331697
6539,390.0126523098099,7,1625775360
5199,175.7125043241983,5,1627038265
9445,29.863495605134787,4,1619576473
3557,484.58221244026487,4,1627397484
6592,442.00915659674945,4,1633606547
1098,463.94838931441126,6,1610495091
3200,497.4590035005712,8,1626989910
3961,87.77372936052416,8,1635048201
5973,198.72476743242672,5,1626117946
5433,379.36099937634157,6,1618490570
3869,348.31428840884234,4,1617070632
1956,77.79405726358767,9,1618615684
9352,408.1007293703183,8,1629941113
6699,112.99584534649367,1,1623182016
7944,112.68498979648892,2,1623833488
5493,268.9502370238134,9,1614736620
5911,296.87702748600987,8,1635831208
4987,290.4630177110678,3,1631563996
7015,46.65193186147968,8,1616731203
2218,438.8529704525598,1,1624479940
5496,133.53442125176431,4,1611219711
5735,65.62794572011929,3,1639209098
5555,444.4852918546196,6,1613001015
9050,477.87009761664694,7,1617893810
4446,431.2016810154599,4,1633626260
2045,404.9485212877142,7,1614069346
7893,327.96574833887183,9,1635340363
2693,275.87782793396053,2,1613598489
4436,44.40639319579366,3,1625445746
9754,204.81815332227865,5,1614811026
6895,186.97156998914468,3,1623157356
4354,130.61713809640278,8,1615849659
1225,361.9866367306039,8,1611243206
5893,248.44199180430664,8,1624359726
8022,41.44206173791632,9,1632308726
6600,110.87141777295585,4,1614372678
8996,341.94612306613834,5,1618476697
8683,38.98929888565979,5,1617762343
5642,425.7522501103356,8,1620214916
8679,248.07811697997317,7,1632589716
9208,240.81270208599736,9,1632204749
8339,296.6114845450993,8,1639214723
3205,412.51580199664943,2,1621692694
2069,174.55679474319433,4,1635550803
4444,339.33006012697274,6,1632447374
2060,283.3002500338997,2,1632837873
3327,134.24710681454124,7,1616138355
4420,439.43636319122385,3,1615196780
1301,398.91558478185715,3,1631762140
1606,329.5674654945543,2,1632261511
4170,425.44028281802673,8,1637154856
1699,433.7798062789414,6,1637944175
6088,354.47312538080234,1,1624232594
1190,418.6696508534723,1,1609684591
1980,349.03825937297256,7,1624352870
3975,340.3902451083899,8,1616157741
7102,309.687077729377,5,1626427803
2184,376.605603139263,5,1623331821
4327,80.14394754124378,4,1613091832
4394,440.55450884026527,6,1630844890
9319,436.04992034487077,6,1637409091
2816,15.594394234245014,3,1635999097
6854,413.0825585318166,9,1623566094
7709,65.30606386924916,7,1628771810
1569,168.2243082753118,1,1639182244
6442,372.01061988951227,7,1638997376
2895,81.2191881281058,5,1623040194
3733,409.16554503541204,5,1615055726
4863,416.2349548009132,2,1636049687
8455,254.22639914665726,4,1637094170
5014,4.186549986699957,6,1612750270
2686,144.23202845428148,7,1626922684
4009,308.84653226949536,5,1610261155
8806,490.6119028356843,9,1635736033
1154,316.2749499813175,3,1611472348
2409,130.64198695101572,1,1633072151
1784,317.36884584670605,4,1613926423
9096,270.4527044782119,9,1636144617
8560,390.1428521804207,4,1628680707
8343,54.383338774652245,2,1623020866
8206,380.75292334851196,5,1609606945
6596,271.092022759379,3,1613252024
6801,481.53300992563834,9,1619578800
3806,171.59421085330436,4,1609596886
1537,316.6783246738401,6,1636692660
6986,466.0820246494987,2,1614709495
2841,52.15235426734895,6,1613611123
9716,468.6770151309891,3,1623861014
7971,344.25497542810587,9,1615139180
6625,34.85069249348078,2,1636608068
3950,151.18081990646132,9,1614608734
8992,354.3778722339955,5,1621772029
5780,34.607950132917075,8,1612773544
3368,291.50305962796034,2,1609509176
7655,173.5956454195254,6,1628759036
9173,310.8368433659711,3,1620210936
5495,23.825274872443913,5,1637992635
7002,435.8968662700358,8,1639030837
7614,486.77099561952105,1,1621490501
6919,484.4700497875601,5,1628263736
1853,375.07626403971943,3,1628048521
5146,65.91303382518535,4,1631998119
4769,379.37333476858225,2,1611406438
1574,13.268871312941954,9,1640914341
2148,12.03965221296963,3,1619243604
7293,162.48149935562108,2,1639813948
7457,244.8329520119282,9,1626012674
8509,385.4333014860888,7,1615789234
5777,341.9643929266461,6,1631045461
4854,223.50545048199743,1,1621409070
3491,137.53970647455128,5,1625001411
4124,498.56512557869786,3,1634833883
6691,213.6644698157505,1,1632639307
4051,226.24212514050805,4,1633268261
1004,82.64828677464293,2,1631630834
6222,397.60996482621476,2,1638652926
6315,347.1474306649628,3,1609504675
5869,111.16403678159143,8,1617539752
1876,42.10814176230551,8,1629539780
8027,340.5691517352818,7,1614855564
5142,327.60109592628646,6,1612698454
7966,137.35650397210645,9,1610558777
8079,475.48091756295474,4,1635469105
8987,76.37788799866922,1,1632719901
7799,216.73506572025835,8,1630859453
5465,471.8643441636318,7,1633196388
1635,210.44393114613504,7,1616691224
2693,319.6244478843787,3,1621543535
5752,199.39960458343435,4,1627839386
9311,137.83338597198633,9,1634428338
1830,492.0048463319543,6,1617733325
6177,205.25766915120647,5,1610990264
9932,447.15550263588807,3,1625580413
9308,115.747348339652,9,1613871087
6949,107.33924730851656,5,1624503162
3838,16.53590735937117,5,1618074997
2150,326.18174586256663,4,1640871139
8560,184.8946455181568,4,1611535398
2931,432.3147666699789,1,1616925711
2664,237.13174343908702,7,1627705335
2081,484.1285205294461,9,1629518357
1512,93.57723233585745,3,1620498132
8805,434.4429608098498,2,1624098613
6237,388.52182954307915,3,1629646996
1559,385.69000047738194,1,1614458311
4672,422.54683083032694,6,1629921520
8404,380.7509714805564,7,1633896207
4343,313.48394049407625,2,1610880058
5070,66.49119396351139,8,1611208182
1580,17.230563566134705,6,1632800030
8004,460.50307606002775,4,1625907625
9130,308.7085069458483,5,1636070089
4147,398.472108197112,8,1631133215
5249,241.27965340476248,3,1623455674
2679,59.536786292234844,3,1624039073
4506,63.46771030907267,4,1640358142
8253,343.0970783272567,1,1617925885
3744,215.72264155483188,9,1633716232
6188,101.06183862346802,8,1623296464
3141,246.305678823977,8,1639134346
7617,33.04025960049191,6,1624208351
3479,291.403729555285,7,1623889417
7484,135.22770881311374,6,1632243925
8421,398.9819912179569,9,1619489040
5452,155.8706175028633,3,1626192943
6881,228.1548543918188,3,1640209006
7665,6.798649414142217,3,1624434328
3849,37.15099700948488,3,1630682234
8390,196.85428464693572,9,1614582164
7905,240.48947852384464,4,1632670052
3489,300.4102535115326,7,1613554277
5611,146.5396267759423,9,1640788208
3839,347.7959611771447,7,1635409216
9527,430.2010761974131,9,1632500414
6878,390.14564345778155,3,1614089432
7303,20.769793848830215,4,1610379314
1851,240.77296668165664,8,1618449699
2687,53.36015903066926,6,1625221712
7833,121.7804629154012,5,1623363560
3427,493.34463404030606,4,1624496510
5000,72.1052759078551,8,1640356439
6052,249.94518857222667,1,1621377729
3738,309.45971142474144,9,1617606247
6732,351.5300203015079,1,1611642126
6387,280.2646930599701,8,1624015455
9002,5.875652862172646,4,1628722086
6536,163.90419281375196,9,1612803450
4913,259.338110048971,5,1637991109
2066,44.84538307327185,3,1639232000
8723,175.96283867338119,9,1630259694
5380,17.568351286891914,9,1639933846
5107,40.21067008035535,4,1609997177
6726,199.06471482459645,4,1619846822
4373,67.22516126748711,8,1638328316
9945,284.2028832825175,2,1619405949
3082,345.0430195994956,9,1613127480
9967,400.4927628554324,6,1612182608
7748,100.87497187816024,9,1619695866
1417,84.5738085472758,8,1631021224
9306,53.179352326865725,7,1616096840
9808,318.5786945222747,1,1616296588
4974,353.53138751696366,3,1620006981
4267,16.761486267995377,2,1614113619
1825,468.1699108756012,5,1617890099
8668,26.933670542084734,5,1614081780
6745,271.1068713152342,5,1630825474
1412,354.8211992060073,4,1616704336
8543,435.6135927492967,5,1634616382
8587,357.3293791340815,3,1639122992
1728,401.0623134518261,1,1611582027
8164,170.38564607886022,5,1639492975
9867,407.5977317595096,9,1633668716
6988,40.9773083459529,9,1617096374
3504,447.5135113742033,4,1619916479
3967,274.24859570071436,3,1626945088
3786,408.8315872112844,1,1640797520
2122,226.70682397463176,2,1633157570
5079,322.145269903066,8,1634962393
2571,263.67492780712047,1,1638601998
6073,366.0631713559106,8,1638117987
6104,41.733361033264195,7,1630743583
3143,31.115689911291334,8,1628463455
7806,124.30451377106307,6,1609755263
8357,80.61279537648099,9,1610843075
4440,436.01999972950864,3,1616084369
4766,110.38777969166411,4,1611335536
6644,487.9567626537465,6,1617000786
3914,169.1110000937823,8,1613415978
5968,91.87683992866094,5,1622601075
6917,395.0595550640971,3,1640362914
9787,329.69517997493716,6,1624944615
1728,249.59966251011636,4,1612346957
2365,278.126411917878,9,1611927865
5492,359.8816873578597,3,1637535008
1698,114.99891592431807,4,1615932173
8186,498.1706241123142,7,1640986785
1395,487.4217879112448,7,1610152124
8400,325.5125174871215,4,1625626870
9082,100.57168301364342,6,1612029315
5171,340.43389297321437,3,1627898071
5360,37.02700608060874,6,1616958266
3502,16.295598600697225,2,1614131612
1717,129.58376136709563,8,1629336914
3782,231.84885541291882,2,1622636933
5946,434.26798019878186,7,1622518240
6486,363.8573658133877,9,1635648944
9335,371.6105540787905,1,1616640679
5980,213.3211738895896,8,1630048082
8266,173.6215612809345,7,1630056128
5491,186.14834272931674,6,1627270084
8192,493.8371323042929,6,1633948495
6588,21.014486514828757,6,1623484293
8651,433.64871656510184,9,1615063527
4636,289.7590288776243,2,1611932399
2167,219.86909417560565,1,1622895935
2062,362.9035725471531,6,1624376765
3156,243.84780177092674,8,1634507746
8860,436.8381958027486,3,1640188050
6161,450.450230141618,1,1634922699
6305,211.43874250985425,9,1610167375
7541,139.13707082029075,1,1638300026
5729,296.58281396808775,3,1628103722
8330,456.2693094627288,8,1634888649
6334,106.12043231382762,3,1627079256
9924,311.8603251981779,4,1613853843
5330,316.14854982616777,8,1632125534
9010,366.8233981852252,1,1631365059
7801,66.65227487850264,6,1609584555
5846,358.19665737636217,1,1613681302
