user_id,transaction_amount,category_id,timestamp
7731,454.60722781215486,1,1626852353
8241,90.66187132625075,8,1627612023
1953,119.53411913701494,4,1626255893
3539,485.72615192677813,1,1613015410
8056,91.30749940203539,7,1615968056
2542,427.33816159142,5,1611946311
6293,246.64665036756935,5,1611468806
2191,124.36830612718535,1,1611018957
7313,435.50420073498316,6,1633552246
7938,223.20732224633008,9,1615615938
3681,257.8938596109154,9,1639224433
2540,180.2574513304831,8,1629668623
7172,296.8824748660288,5,1632408054
6541,82.59841241992636,1,1622315698
2365,196.14968678922858,9,1628117713
9691,484.73674884530845,1,1632319475
9702,129.80858291786265,8,1618671567
8494,328.7115956061048,5,1637655879
5312,163.26984204812274,3,1630765691
2324,386.96308971761374,7,1640498656
4141,66.30595669845657,7,1617978992
8419,484.94070149419383,9,1627372043
4486,227.440981150436,7,1636872829
2810,118.78918120988551,3,1609704500
7588,37.674876917676315,1,1618431818
3923,85.70919463868283,8,1626328452
6301,260.3672003294528,3,1615455002
5186,169.16458503921186,8,1632675467
9905,414.6127995754221,8,1627089808
6977,216.01287430724116,5,1632252293
5268,125.10842202122733,1,1634906720
5748,308.955348315411,7,1613121540
5849,353.68183122583747,5,1635815480
4709,84.35391204257398,8,1622277531
7619,84.64198892787051,9,1635615053
9647,19.299042039837943,7,1626391108
4072,368.4646055177546,7,1634598517
7530,332.23845928328075,1,1630693751
1504,237.84080699915714,4,1620238906
2214,422.24105403562936,2,1627894304
2531,403.0294063220765,2,1628822333
8576,293.0918278339793,2,1634346545
1823,434.2673689761161,4,1622685039
1928,103.71476380834736,1,1632383976
6029,56.84789007946621,4,1634182674
1133,135.60505614697783,2,1633794261
3105,29.48634118856811,5,1628061380
4627,266.053594472515,3,1617184122
7316,468.3662404551858,8,1617611713
2852,20.632426793586312,4,1619236317
5910,61.932847091003374,1,1638379566
5175,226.64731511343422,1,1637123238
6348,467.00363374642455,3,1639303107
7190,158.7618963833985,9,1633025824
2256,254.11016953550782,7,1614224012
4376,21.744856666145658,2,1624971859
6645,75.02325728008235,9,1639198598
4486,493.3284313564646,2,1640735822
4584,482.5942295215867,3,1638733526
9053,3.4650504862703984,2,1625263117
4330,475.95408092619624,3,1627804562
3703,319.9208489699347,6,1626719871
9662,434.09122896549104,9,1613495605
9120,227.9151879612957,9,1635172243
8114,258.28241826104585,7,1628422684
2353,244.93444354820318,3,1630682391
6063,333.7652645155061,4,1621835601
9549,70.68597612340014,6,1625661758
8575,15.956821346466299,5,1619472585
1667,154.65704085400426,2,1612330856
5468,352.6357006055867,6,1625806904
7819,101.72487260935124,3,1625213831
4719,337.04278422913376,8,1630944985
3745,484.98611100752794,2,1630092349
8483,47.856457178919776,1,1622670492
1539,336.628456994338,9,1611785929
5964,222.431359432981,3,1616154433
5835,434.2029849343752,1,1617733637
4775,89.39774493424557,7,1613366329
7042,346.6203501608561,5,1626331972
8102,419.219529534407,5,1619745691
8312,472.3624955175376,1,1631636285
6320,341.94076611653327,9,1612929192
7132,249.09020724020522,7,1624534468
8891,309.3057728604057,8,1619403345
3779,434.5835872548804,9,1615598553
1924,285.734263572776,6,1626889171
2581,16.163142788721593,5,1613125544
8714,465.5433990579819,6,1615109552
4324,345.073848764749,2,1621374170
6713,338.580179502846,4,1626979504
8026,108.62190104646086,3,1639469771
1255,329.7838496460959,7,1625478214
5804,197.53833842142507,9,1637220858
2838,325.96525554370453,5,1626296194
1009,54.18992212368737,6,1618942217
3871,329.26480699691496,2,1614462561
9989,499.7074491595626,3,1637278552
8409,25.05780739141746,3,1634311458
8418,488.60991792643733,9,1621952207
6124,204.04707240071244,7,1633942529
2015,435.5059717182923,8,1636138107
3193,391.41035654507846,9,1621189911
9415,283.9411142323472,6,1611632713
8449,369.4861554164119,4,1619246757
5158,439.3792650893726,1,1623705241
4925,202.66602050386547,8,1618369962
7970,164.18954762005612,7,1616372662
7938,334.12909939622875,2,1638093606
5784,404.11512502868806,8,1610471130
5000,381.3802822535313,5,1632098460
2633,399.1090107804586,7,1625123822
8266,218.35607409165357,4,1635704549
9702,409.0992738713358,5,1634516499
1384,60.98431862993361,8,1611245018
1404,272.7000598824639,1,1612410920
9175,3.8735715885626636,1,1635785141
3000,162.96832912023487,4,1611542163
6989,183.86430590082753,3,1632199275
2460,198.69017311301843,2,1630492562
8190,348.0381361382412,3,1637210195
8140,194.89049253390252,1,1635906530
4636,224.8981176886428,1,1609748334
5809,119.5345213062894,6,1637393729
5178,187.2526440230407,5,1617091485
8245,114.40754400431258,8,1613783860
7600,37.52476596045337,2,1640804641
6997,302.1208480973076,4,1612325269
3048,334.4381864789531,8,1626973506
5780,310.12568265879764,6,1635539589
1716,232.2835278564856,1,1613294798
8939,190.51310430943568,4,1614441242
6565,431.80349113634077,1,1627288841
5544,260.0218107829728,2,1632540232
5976,240.11175693723575,5,1624512480
4419,13.795390837411409,8,1610236767
8239,171.282665985452,8,1612175407
1249,190.71761377414268,3,1632789317
9865,200.01256766755336,4,1611208936
1770,290.5060122444388,6,1619418042
5363,267.2676708167123,3,1632958051
2077,304.3446413039289,2,1640970810
9427,382.676747509522,6,1626288123
9580,406.67988361933067,5,1618128641
8901,359.3434150370207,5,1638324124
5858,477.8063242815124,5,1618936771
7544,10.098058755504454,5,1615563328
5719,98.6932148560895,3,1628113561
3814,4.773874614092918,7,1625660888
4374,324.0898823631469,6,1636908809
2252,449.11724392604344,4,1621842228
7996,122.49766599157334,2,1640538702
5673,463.590237853357,9,1618682682
5530,31.073427754490865,1,1618737301
7881,467.2835773759516,4,1616146866
7949,176.45972093257757,1,1610237999
7241,51.60899339615904,6,1638158740
9017,243.45000783397649,4,1640898938
7941,129.13150729253346,5,1638132471
8002,143.1515780789995,5,1616538901
2331,154.337692498217,9,1610338659
5261,401.70992301849907,1,1634486369
8648,270.041477060952,2,1636806557
6115,156.34254187884582,6,1611281944
5637,305.5565578721483,5,1624980972
5854,358.3591864373736,7,1617626907
4177,137.03937636603334,3,1620138944
8730,207.3610016611504,3,1621489452
3180,61.82116057513683,2,1630079555
5892,91.39352541780548,3,1637718534
8043,340.87780912852645,1,1622780208
1137,91.53773550011785,5,1622033032
7327,263.05652844986304,5,1630683811
4472,354.8140845994939,7,1618699858
6449,54.33158462427718,4,1628597632
3832,284.0887975948229,3,1616905353
4579,129.02482906698052,1,1612026787
6971,481.5005107435523,8,1639420488
5164,242.28927771324243,3,1626055404
8941,403.1902823378039,2,1609723437
6569,275.5630445359746,4,1613928553
5300,22.66285389455476,3,1631076767
7269,316.9425364214172,1,1611973919
4818,475.75026776112185,3,1625480965
2906,301.20429825301926,2,1611368111
7254,409.7752408539683,8,1613462181
1760,442.2190252108555,6,1610879120
8830,114.8118062025173,9,1634597193
8350,106.8103751142051,8,1611638641
7238,305.87951343664486,3,1612197146
7090,206.10320643354564,5,1626189365
7031,420.0907901304935,7,1638373553
8687,450.1115385756076,5,1638183842
9472,177.35726827205633,8,1640574195
2887,119.19840892826655,5,1636074490
4266,390.48223210668704,1,1635986260
1666,138.12821173851992,5,1611547262
5188,411.48454493832554,4,1620204440
1671,212.44538857073266,6,1628071323
7777,334.1073997464438,3,1617811310
8570,48.67212160349942,5,1613320974
8956,312.30580301360993,2,1629870211
6124,226.43207168987732,6,1629713500
6585,293.71762312456156,6,1630564218
5777,84.83908966468685,5,1629636168
4900,368.69999872714686,6,1613260186
7677,431.535741694071,7,1614792089
7981,109.15316024529704,5,1626960274
7376,48.7615632045607,1,1624562423
1523,12.795654437121861,8,1620666715
3393,321.3437787211897,4,1626281232
3593,303.9399240083016,9,1609463338
8240,273.80200894432096,6,1630400376
7937,116.74160096187173,1,1637861928
7190,196.06209195685182,3,1633318321
6240,297.64369125790034,3,1622838995
7493,248.88666257072552,4,1613323244
3878,493.90497458722876,6,1632883879
5143,69.08343652580983,7,1633324582
4644,347.8771324697493,4,1626457968
5432,202.75506528404176,6,1634668788
2276,214.67160784788177,1,1620067990
6811,359.08128506342996,8,1622960750
1302,346.52563951086046,7,1628134367
1638,495.63674085739194,9,1632099251
1055,65.06875043760849,3,1634941486
9717,52.950715042699,2,1635514879
9150,362.44506974724186,1,1636039742
3125,289.61507158619816,3,1628393696
1364,137.80617261334314,5,1624358392
7809,40.630265125504316,2,1610267501
5621,43.74346654861884,3,1631712836
6126,447.20124645739503,4,1638805290
6122,96.74179503465271,7,1632532911
2646,162.36240949564487,3,1630583073
1918,114.10154471126702,9,1609572135
3797,178.1431566101367,8,1623625418
7506,35.64249753030059,4,1634436668
6870,260.01083566322694,1,1621899697
2531,34.738669232515235,1,1635963330
9172,400.3778974033584,1,1628386621
4345,117.62232887330607,1,1631660857
8673,270.4659453876508,8,1623829152
7949,440.15946469316765,3,1613739850
7882,325.7878071545499,6,1613982735
2906,266.9459354891163,3,1622447953
4086,162.84254280457242,5,1630989405
9152,167.16795461604076,7,1635994415
6750,335.0739906438969,2,1630546934
9905,497.0755412493626,6,1620429961
2062,331.2577557348399,6,1618701137
2976,279.3339252676424,3,1611189285
2296,365.5946046093838,6,1611485310
7229,233.13760052957537,5,1620932370
8641,31.011028957791822,2,1615100579
1125,281.586111123077,9,1622442938
5632,478.8550169681847,8,1618284350
7288,88.47616823647216,3,1631756364
4596,345.3124405195122,8,1633165303
7168,101.26591064086918,9,1630803117
8561,268.37801455206755,3,1638764418
9258,49.24154837371309,3,1634363749
1232,225.7350971928344,2,1612439872
7371,378.3255011187278,8,1623878134
5206,174.43819059525205,1,1624673655
8943,332.7909505191218,8,1623566426
7891,397.9295304340749,7,1634473197
7738,463.6617319202469,7,1619909895
3472,118.08639884587132,3,1635051698
3739,200.25864198884477,1,1631438829
6401,77.0555906518783,4,1626318825
2761,496.24926757702923,9,1633599696
1876,463.57348299422335,5,1638253128
4812,270.43860800999926,1,1622740988
2460,421.1746138938342,5,1636620165
2733,260.95803065874907,8,1621673066
2605,312.1692583133771,8,1639875928
6622,45.473091625892295,5,1633003302
7767,377.87993982790715,9,1623325552
7986,64.72902833398217,1,1634448827
4517,413.2077474960117,4,1614876955
4735,391.23201574752255,3,1614590304
9434,354.6636041737452,2,1629736117
3590,19.044029881856297,8,1611386916
2063,152.26104961671896,7,1619769480
5324,132.2931723855106,9,1625599313
6342,180.70806732828802,2,1635817527
1005,44.73373063515543,4,1635758778
8489,468.54195369250033,6,1614700884
9659,277.3473181154758,3,1631318273
9195,153.45663101835376,8,1631995836
6966,199.09377702006742,3,1637528633
9837,224.154067711913,2,1636071274
1117,300.696572346948,3,1631542906
3551,258.3240344205524,6,1619491515
6560,459.77659463399425,2,1633159397
5289,248.9847779700093,8,1634053625
1846,496.08684939683303,1,1640573095
7316,425.86105391480277,7,1631129507
7469,105.04674666431058,2,1625674865
9915,465.3670121073142,6,1613259515
1224,59.066832544852566,2,1625619562
5208,408.9074045371046,2,1637776420
7283,190.93102344481346,8,1621216078
3048,439.1091859020897,2,1615928923
7233,434.1602883636177,7,1632338961
2828,403.15677465869294,3,1628489057
2917,395.2251877172236,8,1609803326
5234,153.03489040992235,7,1623721109
7988,41.37872224257484,8,1625985023
3026,202.08710920381557,7,1637030538
4744,87.58873297826783,6,1631343801
1009,347.7805933623284,7,1636467384
1260,173.70376354235498,5,1634310860
7038,487.82949022909753,7,1627373827
3219,320.8450665953207,1,1627906773
8041,411.4178012535461,1,1620760319
3060,67.12981169818237,9,1615398534
6287,431.14522665403865,5,1615852604
2619,461.4558380661838,5,1612790122
9512,244.04389749064902,3,1638324533
2342,303.52021593773776,5,1630391895
3832,382.64009065059474,3,1631946051
3824,88.24447500294586,9,1639113179
2994,251.78047215525777,9,1625912014
4490,199.93285085838423,6,1637927222
8984,74.04062208896231,1,1618145794
2604,184.3996767234742,7,1624152525
1235,35.01798238336129,7,1625264549
2908,13.880141567794006,4,1638391025
9567,68.44797828825656,8,1620313720
4530,481.59444068299774,6,1619870592
6256,275.2152384116135,4,1618701413
3635,482.94525841545675,4,1623384613
9162,216.81644128673585,2,1620220756
3560,156.59625040954452,2,1627552239
6415,253.5647895572818,4,1612892572
4391,220.31633262782216,5,1610229892
6951,53.72667744661021,8,1632103920
6468,320.7723310304129,6,1635053769
9007,108.8030530722902,4,1631068507
7413,310.17438949401696,7,1610133012
7941,325.4503451066785,8,1629169393
5820,76.86040171119541,2,1638195142
3898,31.61346392822341,7,1617256898
8546,390.60003144815147,2,1616441452
1077,230.44041146089077,2,1635983150
8577,30.02373395723242,8,1632853075
5227,497.4382922677138,2,1613276242
1600,29.832499937186952,9,1613998370
2065,347.82257920041803,1,1614428611
3136,491.8557837064434,9,1609995844
7943,120.35087200374689,1,1610111616
8804,71.98243497491089,2,1631446723
7565,61.571084771792016,6,1620995723
6984,152.3342986362302,6,1634397978
6142,51.4218596943127,1,1640353591
5670,346.3885095053718,7,1637398761
3190,32.08360726690128,8,1627943958
3712,255.20164194674507,2,1630428312
3192,498.3517300726354,8,1632323348
2248,407.1711644835034,9,1610933820
5033,307.9944996772744,6,1619022654
2997,153.8205567725192,5,1636617593
4687,312.3240223095276,9,1611308595
5018,263.99369049191415,9,1632859479
2970,213.61560856129537,1,1610448536
9389,66.22447799335954,3,1622809398
6765,443.4155034049929,9,1631460653
2202,225.44253976183992,2,1629374518
9135,98.11663339856177,4,1631396740
6567,184.51191608776753,4,1637076003
8667,207.65074651193459,2,1640454253
6742,413.9414098878703,3,1621753321
6788,367.07357590013964,3,1636657840
6408,384.8831419270286,1,1633657705
9669,6.50460094989496,6,1634686777
1922,208.660845091701,8,1625010470
1419,241.1907316660265,3,1631883599
3204,10.576946134705286,5,1615126112
2120,130.64679116377206,1,1635697008
1950,380.38462173794534,7,1613777620
3336,69.41774315877053,1,1631453500
6373,268.11975559484324,9,1618503304
3243,108.38573413660151,8,1640933893
3645,7.0482665473027435,7,1637360114
5612,121.3595273421712,7,1612664428
2865,487.96100370011686,5,1622913058
7028,400.9670188296118,5,1631535654
8326,479.8287455161957,5,1636788373
7371,244.43916791925486,1,1635119016
7359,55.75836314007425,8,1640616053
8863,274.4317849978728,1,1632751364
4228,227.73428994542047,4,1631216553
4719,422.33418428706835,9,1616176726
3371,49.94320781133805,9,1617924048
3891,244.63232737386733,5,1613889099
4756,75.87428368229814,4,1640390614
5225,163.01328751813992,3,1613350351
1094,368.94118161651204,3,1635952066
3674,238.5330465550145,5,1611407261
7898,188.5682542877389,1,1616806200
1793,197.84366300644763,5,1632817534
3116,230.26393743458732,6,1614491861
6779,392.7232553746914,7,1639010248
7166,446.15025978117694,9,1627134748
1814,477.7120085654602,3,1635504878
1345,393.66478974139227,2,1617063076
9554,158.38804097825835,3,1630262358
3443,344.3792183371845,9,1623113887
8783,219.36395890364057,7,1637159981
1984,128.08064040097952,9,1618010995
8790,420.5949181335354,2,1622497262
1827,20.174748132200172,5,1630940271
4531,450.97923407557636,4,1611021718
8147,231.27725484774234,2,1614707600
5451,318.9635369273319,9,1636307702
4876,330.01760718068556,9,1618015335
6959,447.66375261256167,6,1624909908
1126,318.69817140143647,6,1612204004
4177,307.35285879527083,8,1634535557
9795,34.259368239784294,6,1611047019
7024,259.68560295065686,1,1640043025
6109,75.93433140770378,4,1631418517
5146,368.9794505920213,7,1619368181
8196,256.59873848552456,2,1632778016
4368,340.4336618249683,9,1615815581
4797,21.794777400589748,8,1624508624
2792,43.31121600685581,8,1610053757
6732,358.44537064327847,7,1616699114
4476,36.97008366333801,4,1634590623
4417,36.55710715486404,2,1610449321
2645,7.042129142208838,3,1638074354
4030,478.29419775144055,6,1640219085
3872,369.0166713700445,5,1627961465
4072,177.27245284253002,8,1621093513
2854,148.97125506253997,6,1617305070
5021,175.50191164317891,6,1625707003
5662,387.55211205940975,1,1626719858
7514,331.02393492413677,4,1624969635
6031,93.4125883658665,5,1614731425
3708,87.88055833170809,3,1624919240
8112,50.09942920698526,9,1613568745
9393,330.4910571309677,1,1636045851
4507,382.42195844864625,6,1636581898
7456,133.25816773417702,6,1623051981
5212,11.451535554425494,5,1621779622
8970,42.00366207073724,5,1622535926
9766,483.96215738767023,5,1616081966
1536,148.42694396123272,6,1611210997
2625,384.84235077122867,8,1617945214
8973,312.7071208582776,2,1612912014
9577,191.58788018679505,6,1640395645
9070,103.63794383558199,1,1638397851
9666,61.571822661543806,4,1616329879
9609,307.89147105139443,3,1639203911
7490,387.5422565382562,9,1617497962
4600,322.3082225170242,3,1618869244
7783,265.62076449133,6,1612351112
5971,21.933660492386498,1,1616814766
2205,484.2759000195975,6,1626059552
2990,399.5583816356327,4,1639821757
6299,147.1181963137814,8,1627845600
4572,490.00519435006646,9,1617372690
6975,301.33891322852475,4,1639968450
7320,291.628906445416,6,1614257993
5380,374.2885165353365,1,1633574311
5757,406.07312425697864,4,1638809262
3713,328.5828250584198,7,1624898025
6588,64.91977743673381,1,1611787676
1966,169.7954854912547,8,1609943473
5944,464.11373652269884,6,1640553313
4432,113.08319031008212,5,1633975282
1688,186.71134489491914,9,1623802101
5243,216.6063645891538,2,1631350144
4701,220.26308985753164,5,1637028257
9533,306.8568516647682,6,1637447260
6182,471.5948430346091,7,1614845359
7704,121.10566320441997,5,1635313356
5422,61.629186774158114,9,1615106095
2759,99.53777444010872,1,1626962864
3482,443.5755252044255,7,1624561396
9058,323.2595955149478,7,1609529663
1951,143.66748783034092,4,1624232764
9914,408.15752254534,9,1614909852
3079,430.82362818535455,5,1616312102
3717,423.41065500644874,4,1618980991
5524,459.5443402861377,7,1626093911
9477,126.86826906650744,4,1629102873
8311,377.76592244439286,3,1628667408
8186,230.80920913979585,9,1622890054
3065,421.1572778921407,8,1630550796
1768,364.516847903645,1,1614760772
6490,388.4472758033626,7,1639474457
7645,328.4247570028547,9,1631147824
6083,89.53695596538373,8,1639621570
6232,272.9684325295722,8,1614576134
6797,492.3502000227296,6,1635785318
5926,468.75664518206236,4,1631832372
7016,22.543694162708825,8,1622566592
4335,83.24259304898912,3,1620192496
